UnitID,UnitName,TypeID,ParentUnit,NationalityID,StateID,DistrictID,Active
1,Bengaluru City PS,5,,1,1,443,1
2,Bengaluru Rural PS,5,,1,1,443,1
3,Bengaluru North PS,5,,1,1,443,1
4,Bengaluru South PS,5,,1,1,443,1
5,Bengaluru East PS,5,,1,1,443,1
6,Bengaluru West PS,5,,1,1,443,1
7,Bengaluru Central PS,5,,1,1,443,1
8,Bengaluru Market PS,5,,1,1,443,1
9,Bengaluru Town PS,5,,1,1,443,1
10,Bengaluru City PS,5,,1,1,444,1
11,Bengaluru Rural PS,5,,1,1,444,1
12,Bengaluru North PS,5,,1,1,444,1
13,Bengaluru South PS,5,,1,1,444,1
14,Mysuru City PS,5,,1,1,445,1
15,Mysuru Rural PS,5,,1,1,445,1
16,Mysuru North PS,5,,1,1,445,1
17,Mysuru South PS,5,,1,1,445,1
18,Dakshina City PS,5,,1,1,446,1
19,Dakshina Rural PS,5,,1,1,446,1
20,Dakshina North PS,5,,1,1,446,1
21,Dakshina South PS,5,,1,1,446,1
22,Dakshina East PS,5,,1,1,446,1
23,Dakshina West PS,5,,1,1,446,1
24,Dakshina Central PS,5,,1,1,446,1
25,Dakshina Market PS,5,,1,1,446,1
26,Dakshina Town PS,5,,1,1,446,1
27,Belagavi City PS,5,,1,1,447,1
28,Belagavi Rural PS,5,,1,1,447,1
29,Belagavi North PS,5,,1,1,447,1
30,Belagavi South PS,5,,1,1,447,1
31,Belagavi East PS,5,,1,1,447,1
32,Belagavi West PS,5,,1,1,447,1
33,Kalaburagi City PS,5,,1,1,448,1
34,Kalaburagi Rural PS,5,,1,1,448,1
35,Kalaburagi North PS,5,,1,1,448,1
36,Kalaburagi South PS,5,,1,1,448,1
37,Kalaburagi East PS,5,,1,1,448,1
38,Hubballi-Dharwad City PS,5,,1,1,449,1
39,Hubballi-Dharwad Rural PS,5,,1,1,449,1
40,Hubballi-Dharwad North PS,5,,1,1,449,1
41,Hubballi-Dharwad South PS,5,,1,1,449,1
42,Hubballi-Dharwad East PS,5,,1,1,449,1
43,Ballari City PS,5,,1,1,450,1
44,Ballari Rural PS,5,,1,1,450,1
45,Ballari North PS,5,,1,1,450,1
46,Ballari South PS,5,,1,1,450,1
47,Ballari East PS,5,,1,1,450,1
48,Vijayapura City PS,5,,1,1,451,1
49,Vijayapura Rural PS,5,,1,1,451,1
50,Vijayapura North PS,5,,1,1,451,1
51,Vijayapura South PS,5,,1,1,451,1
52,Vijayapura East PS,5,,1,1,451,1
53,Vijayapura West PS,5,,1,1,451,1
54,Vijayapura Central PS,5,,1,1,451,1
55,Vijayapura Market PS,5,,1,1,451,1
56,Vijayapura Town PS,5,,1,1,451,1
57,Shivamogga City PS,5,,1,1,452,1
58,Shivamogga Rural PS,5,,1,1,452,1
59,Shivamogga North PS,5,,1,1,452,1
60,Shivamogga South PS,5,,1,1,452,1
61,Tumakuru City PS,5,,1,1,453,1
62,Tumakuru Rural PS,5,,1,1,453,1
63,Tumakuru North PS,5,,1,1,453,1
64,Tumakuru South PS,5,,1,1,453,1
65,Tumakuru East PS,5,,1,1,453,1
66,Tumakuru West PS,5,,1,1,453,1
67,Tumakuru Central PS,5,,1,1,453,1
68,Tumakuru Market PS,5,,1,1,453,1
69,Tumakuru Town PS,5,,1,1,453,1
70,Davanagere City PS,5,,1,1,454,1
71,Davanagere Rural PS,5,,1,1,454,1
72,Davanagere North PS,5,,1,1,454,1
73,Davanagere South PS,5,,1,1,454,1
74,Davanagere East PS,5,,1,1,454,1
75,Davanagere West PS,5,,1,1,454,1
76,Davanagere Central PS,5,,1,1,454,1
77,Davanagere Market PS,5,,1,1,454,1
78,Davanagere Town PS,5,,1,1,454,1
79,Udupi City PS,5,,1,1,455,1
80,Udupi Rural PS,5,,1,1,455,1
81,Udupi North PS,5,,1,1,455,1
82,Udupi South PS,5,,1,1,455,1
83,Udupi East PS,5,,1,1,455,1
84,Udupi West PS,5,,1,1,455,1
85,Udupi Central PS,5,,1,1,455,1
86,Udupi Market PS,5,,1,1,455,1
87,Hassan City PS,5,,1,1,456,1
88,Hassan Rural PS,5,,1,1,456,1
89,Hassan North PS,5,,1,1,456,1
90,Hassan South PS,5,,1,1,456,1
91,Mandya City PS,5,,1,1,457,1
92,Mandya Rural PS,5,,1,1,457,1
93,Mandya North PS,5,,1,1,457,1
94,Mandya South PS,5,,1,1,457,1
95,Mandya East PS,5,,1,1,457,1
96,Mandya West PS,5,,1,1,457,1
97,Mandya Central PS,5,,1,1,457,1
98,Mandya Market PS,5,,1,1,457,1
